,numart,month,descript,producto,grupo,cprov,sf,weight,sales,salespro,stock,orders,cost,avgprice,avgregp,proprice,salepro,indso,taoq,exde,Pb,ipcgen,ipcalq,ipctran,intLT
13804,7531,1,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,612.0,0.0,,216.0,182,223,223,,0,0,1,0.0,,1.0,1.0,1.0,13.100000381469727
13805,7531,2,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,378.0,0.0,132.0,792.0,188,229,229,,0,1,1,84.0,223,1.0062578916549683,1.008569598197937,1.0186078548431396,13.40999984741211
13806,7531,3,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,732.0,48.0,486.0,216.0,188,232,234,200.0,1,0,1,0.0,229,1.0100125074386597,1.0177983045578003,1.0199862718582153,14.039999961853027
13807,7531,4,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,714.0,132.0,-24.0,1296.0,188,225,231,199.15151977539062,1,1,1,42.0,234,1.012515664100647,1.0243902206420898,1.0282562971115112,14.359999656677246
13808,7531,5,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,1278.0,354.0,558.0,1656.0,199,231,238,212.99717712402344,1,0,1,0.0,231,1.012515664100647,1.0316413640975952,1.0330805778503418,14.520000457763672
13809,7531,6,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,882.0,78.0,938.0,3744.0,175,242,244,221.38461303710938,1,0,1,0.0,238,1.0156445503234863,1.0402109622955322,1.0365264415740967,14.510000228881836
13810,7531,7,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,2520.0,1920.0,3794.0,78.0,185,206,216,202.81040954589844,1,0,1,54.0,244,1.029411792755127,1.0487805604934692,1.0413508415222168,14.510000228881836
13811,7531,8,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,1626.0,600.0,1353.0,432.0,195,219,229,203.23333740234375,1,1,1,6.0,216,1.03379225730896,1.0520764589309692,1.0482426881790161,14.510000228881836
13812,7531,9,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,522.0,0.0,186.0,504.0,195,233,233,,0,1,1,60.0,233,1.0444304943084717,1.0553724765777588,1.0709854364395142,14.510000228881836
13813,7531,10,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,558.0,0.0,168.0,360.0,195,233,233,,0,0,1,0.0,233,1.0538172721862793,1.064601182937622,1.0840799808502197,14.489999771118164
13814,7531,11,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,528.0,0.0,15.0,648.0,195,233,233,,0,1,1,138.0,233,1.0525656938552856,1.0718523263931274,1.083390712738037,14.5
13815,7531,12,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,534.0,0.0,136.0,576.0,195,233,233,,0,1,1,36.0,233,1.055068850517273,1.0817402601242065,1.0758098363876343,14.520000457763672
13816,7531,13,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,474.0,0.0,186.0,576.0,212,242,242,,0,1,1,1182.0,233,1.06758451461792,1.0883322954177856,1.1102688312530518,14.520000457763672
13817,7531,14,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,666.0,0.0,300.0,576.0,200,251,251,,0,0,1,0.0,242,1.0663329362869263,1.1021753549575806,1.1144038438796997,14.380000114440918
13818,7531,15,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,510.0,0.0,221.0,624.0,200,238,238,,0,1,1,48.0,251,1.0694618225097656,1.1127225160598755,1.1144038438796997,13.170000076293945
13819,7531,16,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,2304.0,1932.0,336.0,3600.0,200,217,233,213.96998596191406,1,0,2,0.0,238,1.071964979171753,1.119314432144165,1.125430703163147,12.529999732971191
13820,7531,17,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,738.0,252.0,1608.0,0.0,200,227,234,214.13491821289062,1,0,0,0.0,234,1.0750938653945923,1.1259064674377441,1.1288766860961914,11.989999771118164
13821,7531,18,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,1098.0,66.0,888.0,720.0,200,233,234,213.01515197753906,1,1,1,24.0,234,1.0782227516174316,1.1338167190551758,1.1323225498199463,11.630000114440918
13822,7531,19,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,2322.0,1830.0,517.0,5040.0,197,215,233,209.79672241210938,1,1,4,2400.0,234,1.0913641452789307,1.1397494077682495,1.138525128364563,11.859999656677246
13823,7531,20,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,930.0,126.0,3253.0,0.0,197,229,233,206.42857360839844,1,0,0,0.0,233,1.0957447290420532,1.1437046527862549,1.1419709920883179,12.319999694824219
13824,7531,21,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,1338.0,1182.0,2335.0,0.0,197,217,229,215.52284240722656,1,0,0,0.0,233,1.1045056581497192,1.1496374607086182,1.1454169750213623,12.0
13825,7531,22,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,540.0,138.0,992.0,0.0,197,224,231,204.8478240966797,1,0,0,0.0,229,1.1113892793655396,1.1575478315353394,1.1481736898422241,11.84000015258789
13826,7531,23,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,396.0,36.0,459.0,96.0,212,234,237,206.13888549804688,1,0,1,0.0,231,1.1132665872573853,1.1661173105239868,1.1529979705810547,11.84000015258789
13827,7531,24,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,168.0,6.0,158.0,288.0,212,249,249,,0,1,1,654.0,237,1.1138923168182373,1.1727092266082764,1.147484540939331,11.989999771118164
13828,7531,25,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,840.0,48.0,277.0,816.0,225,260,262,225.8333282470703,1,1,1,6.0,249,1.1314142942428589,1.1812788248062134,1.1743624210357666,11.869999885559082
13829,7531,26,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,486.0,24.0,253.0,768.0,213,269,269,,0,1,1,6.0,262,1.1389236450195312,1.1891891956329346,1.1929703950881958,11.770000457763672
13830,7531,27,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,630.0,162.0,618.0,432.0,213,252,263,222.0802459716797,1,0,1,0.0,269,1.1426783800125122,1.197758674621582,1.1957271099090576,11.6899995803833
13831,7531,28,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,690.0,30.0,420.0,528.0,213,256,256,,0,0,1,0.0,263,1.1420525312423706,1.2116018533706665,1.2046864032745361,11.880000114440918
13832,7531,29,CREMA NIVEA GRANDE 150 ML.,10502,1,2015,0,0.15000000596046448,882.0,66.0,258.0,1056.0,225,259,262,221.22727966308594,1,1,0,36.0,256,1.144555687904358,1.2188529968261719,1.2122673988342285,11.90999984741211
13833,7603,1,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,4560.0,1110.0,,1800.0,77,91,94,80.0,1,0,1,240.0,94,1.0,1.0,1.0,13.100000381469727
13834,7603,2,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,4740.0,660.0,1830.0,8640.0,77,92,94,82.60302734375,1,1,2,150.0,94,1.0062578916549683,1.008569598197937,1.0186078548431396,13.40999984741211
13835,7603,3,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,3690.0,420.0,5243.0,0.0,77,93,94,81.73332977294922,1,0,0,0.0,94,1.0100125074386597,1.0177983045578003,1.0199862718582153,14.039999961853027
13836,7603,4,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,6030.0,2880.0,1523.0,4140.0,77,88,96,79.9625015258789,1,1,1,1440.0,94,1.012515664100647,1.0243902206420898,1.0282562971115112,14.359999656677246
13837,7603,5,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,3630.0,0.0,-363.0,7200.0,80,96,96,,0,1,1,420.0,96,1.012515664100647,1.0316413640975952,1.0330805778503418,14.520000457763672
13838,7603,6,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,2610.0,0.0,3267.0,3240.0,80,98,98,,0,0,1,0.0,96,1.0156445503234863,1.0402109622955322,1.0365264415740967,14.510000228881836
13839,7603,7,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,3030.0,0.0,3867.0,540.0,80,99,99,,0,0,1,0.0,98,1.029411792755127,1.0487805604934692,1.0413508415222168,14.510000228881836
13840,7603,8,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,4500.0,630.0,1378.0,8460.0,80,99,101,83.46666717529297,1,1,1,60.0,101,1.03379225730896,1.0520764589309692,1.0482426881790161,14.510000228881836
13841,7603,9,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,4020.0,810.0,5338.0,2160.0,80,98,101,84.61851501464844,1,0,1,0.0,101,1.0444304943084717,1.0553724765777588,1.0709854364395142,14.510000228881836
13842,7603,10,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,3860.0,600.0,3478.0,4000.0,80,99,102,85.19999694824219,1,1,1,1040.0,101,1.0538172721862793,1.064601182937622,1.0840799808502197,14.489999771118164
13843,7603,11,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,7280.0,2120.0,3890.0,6400.0,83,96,103,80.3499984741211,1,1,2,1520.0,103,1.0525656938552856,1.0718523263931274,1.083390712738037,14.5
13844,7603,12,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,3280.0,0.0,3010.0,0.0,83,103,103,,0,0,0,440.0,103,1.055068850517273,1.0817402601242065,1.0758098363876343,14.520000457763672
13845,7603,13,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,7120.0,800.0,-80.0,14560.0,78,101,103,88.12374877929688,1,1,1,1920.0,103,1.06758451461792,1.0883322954177856,1.1102688312530518,14.520000457763672
13846,7603,14,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,13920.0,13440.0,7441.0,9600.0,78,87,93,86.9078140258789,1,1,1,40.0,103,1.0663329362869263,1.1021753549575806,1.1144038438796997,14.380000114440918
13847,7603,15,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,3400.0,1280.0,3160.0,800.0,83,92,99,80.97187805175781,1,1,1,120.0,99,1.0694618225097656,1.1127225160598755,1.1144038438796997,13.170000076293945
13848,7603,16,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,5240.0,1080.0,571.0,5120.0,83,96,99,85.55370330810547,1,0,1,0.0,99,1.071964979171753,1.119314432144165,1.125430703163147,12.529999732971191
13849,7603,17,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,3920.0,440.0,451.0,6240.0,83,98,99,91.30000305175781,1,0,1,0.0,99,1.0750938653945923,1.1259064674377441,1.1288766860961914,11.989999771118164
13850,7603,18,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,7840.0,6520.0,2960.0,17280.0,83,94,99,93.2254638671875,1,0,4,0.0,99,1.0782227516174316,1.1338167190551758,1.1323225498199463,11.630000114440918
13851,7603,19,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,3000.0,200.0,12400.0,0.0,83,98,99,88.69999694824219,1,0,0,0.0,99,1.0913641452789307,1.1397494077682495,1.138525128364563,11.859999656677246
13852,7603,20,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,4360.0,520.0,9440.0,0.0,83,98,99,88.69999694824219,1,0,0,0.0,99,1.0957447290420532,1.1437046527862549,1.1419709920883179,12.319999694824219
13853,7603,21,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,4960.0,2560.0,5160.0,0.0,83,93,99,88.17265319824219,1,0,0,4760.0,99,1.1045056581497192,1.1496374607086182,1.1454169750213623,12.0
13854,7603,22,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,9160.0,7560.0,280.0,11040.0,83,90,97,88.21216583251953,1,1,1,4480.0,99,1.1113892793655396,1.1575478315353394,1.1481736898422241,11.84000015258789
13855,7603,23,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,2760.0,40.0,2198.0,3400.0,88,105,105,,0,0,1,0.0,97,1.1132665872573853,1.1661173105239868,1.1529979705810547,11.84000015258789
13856,7603,24,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,3320.0,680.0,2838.0,8000.0,77,103,107,87.97647094726562,1,1,1,2840.0,105,1.1138923168182373,1.1727092266082764,1.147484540939331,11.989999771118164
13857,7603,25,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,19080.0,18440.0,7518.0,13400.0,77,87,101,86.5367660522461,1,1,1,720.0,107,1.1314142942428589,1.1812788248062134,1.1743624210357666,11.869999885559082
13858,7603,26,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,2760.0,1480.0,1917.0,3000.0,88,94,106,83.58918762207031,1,0,1,0.0,101,1.1389236450195312,1.1891891956329346,1.1929703950881958,11.770000457763672
13859,7603,27,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,1320.0,0.0,2120.0,1400.0,92,109,109,,0,0,2,80.0,106,1.1426783800125122,1.197758674621582,1.1957271099090576,11.6899995803833
13860,7603,28,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,1080.0,0.0,2150.0,0.0,92,114,114,,0,0,0,1200.0,109,1.1420525312423706,1.2116018533706665,1.2046864032745361,11.880000114440918
13861,7603,29,ESTROPAJO S.BRITE GD.ESPONJA,20702,2,5030,0,1.0,4920.0,3280.0,1040.0,9360.0,85,101,113,94.9756088256836,1,1,0,1360.0,114,1.144555687904358,1.2188529968261719,1.2122673988342285,11.90999984741211
13862,7606,1,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,2650.0,0.0,,1500.0,90,111,111,,0,0,1,450.0,111,1.0,1.0,1.0,13.100000381469727
13863,7606,2,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1925.0,0.0,507.0,4200.0,90,111,111,,0,1,2,25.0,111,1.0062578916549683,1.008569598197937,1.0186078548431396,13.40999984741211
13864,7606,3,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1125.0,0.0,2735.0,0.0,90,111,111,,0,0,0,0.0,111,1.0100125074386597,1.0177983045578003,1.0199862718582153,14.039999961853027
13865,7606,4,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1350.0,0.0,1634.0,600.0,90,111,111,,0,0,1,25.0,111,1.012515664100647,1.0243902206420898,1.0282562971115112,14.359999656677246
13866,7606,5,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1500.0,0.0,910.0,1650.0,94,109,109,,0,1,1,25.0,111,1.012515664100647,1.0316413640975952,1.0330805778503418,14.520000457763672
13867,7606,6,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1575.0,0.0,1085.0,1650.0,94,115,115,,0,0,1,0.0,109,1.0156445503234863,1.0402109622955322,1.0365264415740967,14.510000228881836
13868,7606,7,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1275.0,125.0,1210.0,150.0,94,117,119,99.12000274658203,1,1,1,225.0,119,1.029411792755127,1.0487805604934692,1.0413508415222168,14.510000228881836
13869,7606,8,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,2100.0,175.0,110.0,3450.0,94,117,119,99.12000274658203,1,1,1,125.0,119,1.03379225730896,1.0520764589309692,1.0482426881790161,14.510000228881836
13870,7606,9,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1375.0,0.0,1310.0,1200.0,94,119,119,,0,0,1,0.0,119,1.0444304943084717,1.0553724765777588,1.0709854364395142,14.510000228881836
13871,7606,10,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1475.0,0.0,1260.0,3000.0,94,119,119,,0,0,3,0.0,119,1.0538172721862793,1.064601182937622,1.0840799808502197,14.489999771118164
13872,7606,11,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1075.0,0.0,2675.0,0.0,94,119,119,,0,0,0,250.0,119,1.0525656938552856,1.0718523263931274,1.083390712738037,14.5
13873,7606,12,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,775.0,0.0,1650.0,0.0,94,119,119,,0,0,0,0.0,119,1.055068850517273,1.0817402601242065,1.0758098363876343,14.520000457763672
13874,7606,13,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1575.0,0.0,775.0,900.0,97,123,123,,0,1,1,550.0,119,1.06758451461792,1.0883322954177856,1.1102688312530518,14.520000457763672
13875,7606,14,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1200.0,0.0,75.0,2200.0,97,123,123,,0,0,1,0.0,123,1.0663329362869263,1.1021753549575806,1.1144038438796997,14.380000114440918
13876,7606,15,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1450.0,0.0,1073.0,750.0,97,123,123,,0,0,1,0.0,123,1.0694618225097656,1.1127225160598755,1.1144038438796997,13.170000076293945
13877,7606,16,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1625.0,0.0,344.0,2250.0,97,123,123,,0,0,1,0.0,123,1.071964979171753,1.119314432144165,1.125430703163147,12.529999732971191
13878,7606,17,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,625.0,0.0,967.0,450.0,97,122,122,,0,0,1,0.0,123,1.0750938653945923,1.1259064674377441,1.1288766860961914,11.989999771118164
13879,7606,18,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,800.0,0.0,775.0,750.0,103,126,126,,0,0,1,0.0,122,1.0782227516174316,1.1338167190551758,1.1323225498199463,11.630000114440918
13880,7606,19,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,550.0,0.0,775.0,600.0,103,129,129,,0,0,1,0.0,126,1.0913641452789307,1.1397494077682495,1.138525128364563,11.859999656677246
13881,7606,20,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1250.0,225.0,825.0,3000.0,103,126,131,105.36000061035156,1,0,2,0.0,129,1.0957447290420532,1.1437046527862549,1.1419709920883179,12.319999694824219
13882,7606,21,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,975.0,0.0,2550.0,0.0,103,128,128,,0,0,0,0.0,131,1.1045056581497192,1.1496374607086182,1.1454169750213623,12.0
13883,7606,22,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1325.0,125.0,1575.0,450.0,103,127,129,113.0,1,0,1,0.0,129,1.1113892793655396,1.1575478315353394,1.1481736898422241,11.84000015258789
13884,7606,23,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1275.0,0.0,700.0,1200.0,103,129,129,,0,0,1,0.0,129,1.1132665872573853,1.1661173105239868,1.1529979705810547,11.84000015258789
13885,7606,24,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1075.0,0.0,600.0,1050.0,103,131,131,,0,1,1,325.0,129,1.1138923168182373,1.1727092266082764,1.147484540939331,11.989999771118164
13886,7606,25,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1005.0,0.0,575.0,1500.0,103,131,131,,0,1,1,465.0,131,1.1314142942428589,1.1812788248062134,1.1743624210357666,11.869999885559082
13887,7606,26,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1740.0,0.0,1068.0,2250.0,103,129,129,,0,0,1,0.0,131,1.1389236450195312,1.1891891956329346,1.1929703950881958,11.770000457763672
13888,7606,27,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1740.0,120.0,1408.0,1500.0,96,128,129,110.33333587646484,1,0,1,0.0,129,1.1426783800125122,1.197758674621582,1.1957271099090576,11.6899995803833
13889,7606,28,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,1380.0,30.0,1253.0,900.0,108,135,135,,0,0,0,0.0,129,1.1420525312423706,1.2116018533706665,1.2046864032745361,11.880000114440918
13890,7606,29,ESTROPAJO S.BRITE FAMILIAR,20702,2,5030,0,1.0,690.0,0.0,928.0,0.0,108,135,135,,0,0,0,0.0,135,1.144555687904358,1.2188529968261719,1.2122673988342285,11.90999984741211
13891,7609,1,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,3456.0,2976.0,,10080.0,80,88,99,85.83635711669922,1,0,1,144.0,,1.0,1.0,1.0,13.100000381469727
13892,7609,2,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,7536.0,7392.0,9064.0,1920.0,80,88,102,88.15990447998047,1,0,0,768.0,99,1.0062578916549683,1.008569598197937,1.0186078548431396,13.40999984741211
13893,7609,3,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,144.0,48.0,2255.0,0.0,80,93,98,82.60416412353516,1,0,0,0.0,102,1.0100125074386597,1.0177983045578003,1.0199862718582153,14.039999961853027
13894,7609,4,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,96.0,0.0,2770.0,0.0,80,91,91,,0,0,0,0.0,98,1.012515664100647,1.0243902206420898,1.0282562971115112,14.359999656677246
13895,7609,5,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,144.0,0.0,3973.0,0.0,80,102,102,,0,0,0,0.0,102,1.012515664100647,1.0316413640975952,1.0330805778503418,14.520000457763672
13896,7609,6,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,192.0,0.0,4165.0,0.0,80,102,102,,0,0,0,0.0,102,1.0156445503234863,1.0402109622955322,1.0365264415740967,14.510000228881836
13897,7609,7,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,96.0,0.0,3973.0,0.0,80,102,102,,0,0,0,0.0,102,1.029411792755127,1.0487805604934692,1.0413508415222168,14.510000228881836
13898,7609,8,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,144.0,0.0,3877.0,0.0,80,102,102,,0,0,0,48.0,102,1.03379225730896,1.0520764589309692,1.0482426881790161,14.510000228881836
13899,7609,9,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,336.0,0.0,3733.0,0.0,80,99,99,,0,0,0,0.0,102,1.0444304943084717,1.0553724765777588,1.0709854364395142,14.510000228881836
13900,7609,10,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,384.0,0.0,3445.0,0.0,80,101,101,,0,0,0,0.0,99,1.0538172721862793,1.064601182937622,1.0840799808502197,14.489999771118164
13901,7609,11,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,192.0,0.0,4229.0,0.0,80,102,102,,0,0,0,0.0,101,1.0525656938552856,1.0718523263931274,1.083390712738037,14.5
13902,7609,12,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,192.0,48.0,3937.0,0.0,80,95,99,84.33333587646484,1,0,0,0.0,102,1.055068850517273,1.0817402601242065,1.0758098363876343,14.520000457763672
13903,7609,13,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,432.0,0.0,3888.0,0.0,80,101,101,,0,0,0,0.0,99,1.06758451461792,1.0883322954177856,1.1102688312530518,14.520000457763672
13904,7609,14,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,96.0,0.0,3480.0,0.0,80,102,102,,0,0,0,0.0,101,1.0663329362869263,1.1021753549575806,1.1144038438796997,14.380000114440918
13905,7609,15,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,240.0,0.0,3601.0,0.0,80,99,99,,0,0,0,0.0,102,1.0694618225097656,1.1127225160598755,1.1144038438796997,13.170000076293945
13906,7609,16,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,336.0,0.0,3272.0,0.0,80,101,101,,0,0,0,0.0,101,1.071964979171753,1.119314432144165,1.125430703163147,12.529999732971191
13907,7609,17,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,192.0,0.0,3128.0,0.0,80,101,101,,0,0,0,0.0,101,1.0750938653945923,1.1259064674377441,1.1288766860961914,11.989999771118164
13908,7609,18,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,48.0,0.0,2928.0,0.0,80,101,101,,0,0,0,0.0,101,1.0782227516174316,1.1338167190551758,1.1323225498199463,11.630000114440918
13909,7609,19,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,720.0,0.0,2880.0,0.0,80,101,101,,0,0,0,0.0,101,1.0913641452789307,1.1397494077682495,1.138525128364563,11.859999656677246
13910,7609,20,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,816.0,0.0,2160.0,0.0,80,101,101,,0,0,0,144.0,101,1.0957447290420532,1.1437046527862549,1.1419709920883179,12.319999694824219
13911,7609,21,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,432.0,0.0,1344.0,0.0,80,99,99,,0,0,0,48.0,101,1.1045056581497192,1.1496374607086182,1.1454169750213623,12.0
13912,7609,22,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,768.0,0.0,913.0,960.0,99,102,102,,0,0,3,0.0,99,1.1113892793655396,1.1575478315353394,1.1481736898422241,11.84000015258789
13913,7609,23,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,480.0,0.0,1202.0,0.0,99,126,126,,0,0,0,96.0,102,1.1132665872573853,1.1661173105239868,1.1529979705810547,11.84000015258789
13914,7609,24,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,624.0,0.0,722.0,0.0,99,125,125,,0,0,0,0.0,126,1.1138923168182373,1.1727092266082764,1.147484540939331,11.989999771118164
13915,7609,25,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,336.0,0.0,98.0,720.0,113,138,138,,0,0,2,0.0,125,1.1314142942428589,1.1812788248062134,1.1743624210357666,11.869999885559082
13916,7609,26,BAYETA MULTIUSOS VILEDA 5 UN,20801,2,3010,0,5.0,576.0,0.0,530.0,0.0,113,143,143,,0,0,0,0.0,143,1.1389236450195312,1.1891891956329346,1.1929703950881958,11.770000457763672
